ACCESS TABLE NO,ACCESS FIELD NO,ACCESS FIELD NAME,DB FIELD NAME,DATA TYPE,PRECISION HOLD,DEFAULT VALUE SETTING,DEFAULT VALUE,DIRECTION
1,1,hoge_flg,hoge_flg,INTEGER,DISABLE,DISABLE,,
1,2,hoge_time,hoge_time,DATETIME,DISABLE,DISABLE,,
1,3,hoge_name,hoge_name,CHAR,DISABLE,DISABLE,,
1,4,hoge_id,hoge_id,CHAR,DISABLE,DISABLE,,
1,5,hoge_num,hoge_num,INTEGER,DISABLE,DISABLE,,
2,1,piyo_name,,CHAR[CHARACTER_VARYING],DISABLE,DISABLE,,IN
2,2,piyo_id,,CHAR[CHARACTER_VARYING],DISABLE,DISABLE,,OUT
3,1,fuga_name,,CHAR[CHARACTER_VARYING],DISABLE,DISABLE,,IN
3,2,fuga_id,,CHAR[CHARACTER_VARYING],DISABLE,DISABLE,,OUT
